DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
39.0,128.7868119,,3,2,1,0,0,0,1,0,0,1,0,5.083333333333333,8.0,51.396,5,1,PET,UPPER APEX,LANG_09,One-Way,microsoft,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,unknown_or_oneway,Y,S,0,0.57676935,29.64363761329651
6.0,42.928080699999995,,1,1,0,0,0,0,0,0,0,1,0,5.083333333333333,12.0,51.396,5,1,PET,UPPER APEX,LANG_09,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,4_7,mid,unknown_or_oneway,Y,S,0,0.57673466,29.641854691028595
47.0,214.9200834,6.416666666666667,3,2,1,0,0,0,1,1,0,2,1,157.0,19.0,53.1092,4,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,31_60,very_high,6_8,Y,Q,0,0.55802065,29.636030376172066
26.0,100.1939322,61.21875,1,1,0,0,0,0,0,0,0,2,1,1485.1666666666667,20.0,80.2094542,3,1,PET,UPPER VERTEX,LANG_02,Round-Trip,apple,Email,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,high,30_plus,Y,L,0,0.3691558,29.60978478215529
75.0,82.25972630000001,46.5625,1,1,0,0,0,0,0,0,0,2,1,1126.5833333333333,13.0,53.3935912,2,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,61_120,high,30_plus,Y,O,0,0.5544627,29.60475320597935
26.0,19.2854924,12.864583333333334,1,1,0,0,0,0,0,0,0,2,1,311.0,18.0,55.3380732,3,1,PET,CENTRAL APEX,LANG_02,Round-Trip,apple,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CA,15_30,very_low,9_14,Y,V,0,0.5347879,29.59413158564844
220.0,325.713584,15.222222222222221,2,2,0,0,0,0,0,0,0,2,1,379.9166666666667,18.0,90.2783589,2,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,15_30,Y,W,0,0.32773677,29.587537308598666
28.0,104.8936681,30.21875,1,1,0,0,0,0,0,0,0,2,1,741.1666666666666,11.0,80.2094542,3,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,very_high,30_plus,Y,O,0,0.36886153,29.586181695958786
4.0,57.130937,50.986111111111114,1,1,0,0,0,0,0,0,0,2,1,1225.5,7.0,53.640292,1,1,PET,UPPER MERIDIAN,LANG_01,Round-Trip,apple,Direct,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,4_7,high,30_plus,C,I,0,0.5515273,29.58408656258321
38.0,266.1473332,26.875,2,2,0,0,0,0,0,0,0,2,1,650.0,8.0,47.9987244,3,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Organic Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,31_60,very_high,15_30,Y,L,0,0.6162853,29.58090942308121
26.0,52.3271242,17.114583333333332,1,1,0,0,0,0,0,0,0,2,1,412.5,19.0,53.640292,3,1,PET,UPPER MERIDIAN,LANG_01,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,15_30,mid,15_30,Y,S,0,0.55138314,29.576352510262012
124.0,118.7157657,20.64236111111111,1,1,0,0,0,0,0,0,0,2,1,501.3333333333333,13.0,76.2374,2,0,PET,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,120_plus,very_high,15_30,Y,W,0,0.38793454,29.57512037516236
42.0,78.00927709999999,,1,1,0,0,0,0,0,0,0,1,0,14.5,15.0,48.8262,4,1,PET,LOWER VERTEX,LANG_09,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,31_60,high,unknown_or_oneway,Y,S,0,0.60556346,29.5673626975894
103.0,84.77470389999999,,1,1,0,0,0,0,0,1,0,2,1,-458.75,22.0,100.7353034,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Email,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,high,unknown_or_oneway,Y,U,0,0.29351118,29.566937977091772
6.0,210.1029933,14.5625,2,1,0,1,0,1,0,0,0,2,1,358.5833333333333,13.0,53.3935912,2,1,PET,SOUTH AURORA,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,4_7,very_high,15_30,Y,L,1,0.5537218,29.56519465594244
42.0,142.2367168,,2,2,0,0,0,0,0,0,0,1,0,4.0,16.0,40.024635,4,1,PET,UPPER APEX,LANG_09,One-Way,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,very_high,unknown_or_oneway,Y,T,0,0.73823017,29.547393052985967
17.0,208.1353831,,3,2,0,1,0,1,0,0,0,1,0,4.0,11.0,40.024635,4,1,PET,OLD HORIZON,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,15_30,very_high,unknown_or_oneway,Y,V,0,0.7379199,29.534975723127726
5.0,48.9444108,,1,1,0,0,0,0,0,1,0,1,0,2.4166666666666665,23.0,55.2061568,4,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,4_7,mid,unknown_or_oneway,Y,S,0,0.5348852,29.528957749317172
9.0,33.5461692,,1,1,0,0,0,0,0,0,0,2,1,7.916666666666667,15.0,39.797636,5,0,PET,GREAT MERIDIAN,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BA,8_14,low,unknown_or_oneway,Y,V,0,0.74196917,29.52861887869668
147.0,33.205242399999996,26.18402777777778,1,1,0,0,0,0,0,0,0,2,1,631.75,20.0,58.42012,1,0,PET,UPPER APEX,LANG_09,Round-Trip,google,Direct,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,120_plus,low,15_30,Y,W,0,0.50545037,29.528471148371693
23.0,107.2047749,21.319444444444443,1,1,0,0,0,0,0,0,0,2,1,527.8333333333334,15.0,50.1762016,5,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,very_high,15_30,Y,O,0,0.58846766,29.52707182111492
10.0,194.3865248,,2,2,0,0,0,0,0,0,0,3,1,9.916666666666666,10.0,53.5006662,3,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,8_14,very_high,unknown_or_oneway,Y,U,0,0.5517488,29.518929027685868
51.0,186.2325494,12.427083333333334,2,2,0,0,0,0,0,0,0,2,1,314.4166666666667,22.0,57.0898202,5,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,9_14,Y,O,0,0.5170223,29.51671081362599
148.0,352.096864,15.39236111111111,2,2,0,0,0,0,0,0,0,2,1,376.6666666666667,16.0,126.4547184,4,1,PET,UPPER APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,15_30,Y,V,0,0.2333282,29.50545099448228
103.0,271.075353,13.64236111111111,2,2,0,0,0,0,0,0,0,2,1,333.3333333333333,23.0,76.2374,2,0,PET,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,61_120,very_high,9_14,Y,L,0,0.38675746,29.485383426243065
8.0,81.1003182,,1,1,0,0,0,0,0,0,0,1,0,10.083333333333334,19.0,52.9730006,5,1,PET,UPPER VERTEX,LANG_10,One-Way,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,8_14,high,unknown_or_oneway,Y,Q,0,0.5563317,29.470559166742454
138.0,408.0105724,20.22222222222222,4,4,0,0,0,0,0,0,0,2,1,499.9166666666667,18.0,90.2783589,2,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,15_30,Y,O,0,0.32643947,29.470419636545177
27.0,123.7512888,5.454861111111111,2,2,0,0,0,0,0,0,0,2,1,132.5,11.0,51.396,4,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,15_30,very_high,6_8,Y,U,0,0.5733135,29.46601934337616
33.0,87.45286379999999,,1,1,0,0,0,0,0,0,0,1,0,14.166666666666666,18.0,50.0515663,4,1,PET,LOWER VERTEX,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,31_60,high,unknown_or_oneway,Y,S,0,0.5885995,29.460327050569312
35.0,139.0762911,9.065972222222221,1,1,0,0,0,0,0,0,0,2,1,222.58333333333334,12.0,71.9544,2,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,31_60,very_high,9_14,Y,W,0,0.40932116,29.45245841209889
162.0,75.1242483,8.784722222222221,1,1,0,0,0,0,0,1,0,2,1,214.0,21.0,80.9649754,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,high,9_14,Y,O,0,0.36339283,29.42209153298664
30.0,148.9862965,,2,2,0,0,0,0,0,0,0,3,1,346.0,14.0,49.6883679,4,0,PET,UPPER APEX,LANG_09,Multi-City,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BU,15_30,very_high,unknown_or_oneway,Y,L,0,0.59185076,29.40809818546672
29.0,19.0781952,6.465277777777778,1,1,0,0,0,0,0,1,0,4,1,156.08333333333334,1.0,57.8736092,5,0,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,15_30,very_low,6_8,Y,W,0,0.5081395,29.40786632592244
2.0,74.0650624,,1,1,0,0,0,0,0,0,0,1,0,14.5,11.0,49.888384,4,1,PET,LOWER VERTEX,LANG_02,One-Way,google,Direct,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,0_3,high,unknown_or_oneway,Y,S,0,0.58929706,29.3990778296814
28.0,37.026535,14.774305555555555,1,1,0,0,0,0,0,0,0,2,1,357.0,17.0,55.2061568,4,1,PET,UPPER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,15_30,mid,15_30,Y,O,0,0.53246725,29.395470276609803
4.0,213.4728577,,3,2,0,1,0,1,0,1,1,1,0,4.0,19.0,40.024635,4,1,PET,OLD HORIZON,LANG_02,One-Way,google,Paid Search,Organic Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,4_7,very_high,unknown_or_oneway,Y,T,0,0.73431027,29.39050050771654
48.0,186.2565342,12.427083333333334,2,2,0,0,0,0,0,0,0,2,1,314.4166666666667,16.0,57.0898202,5,1,PET,UPPER APEX,LANG_09,Round-Trip,opera,Paid Search,Affiliate,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,9_14,Y,O,0,0.51471835,29.38517826913167
124.0,160.4060594,59.34027777777778,2,2,0,0,0,0,0,1,1,4,1,1425.4166666666667,18.0,46.7095414,5,0,PET,LOWER HORIZON,LANG_02,Round-Trip,google,Referrals,Affiliate,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,120_plus,very_high,30_plus,Y,L,0,0.6290548,29.382860512305687
204.0,340.7002293,21.354166666666668,3,3,0,0,0,0,0,0,0,2,1,526.9166666666666,15.0,90.2783589,2,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,15_30,Y,U,0,0.32542178,29.37854428011783
64.0,87.7646662,24.21875,2,2,0,0,0,0,0,0,0,2,1,586.3333333333334,14.0,45.3998,2,1,PET,UPPER APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,high,15_30,Y,U,0,0.64698756,29.373105708956718
22.0,93.6914816,16.319444444444443,1,1,0,0,0,0,0,1,0,2,1,407.8333333333333,13.0,56.1073,5,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,MetaSearches,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,high,15_30,Y,O,0,0.5233484,29.36366518149972
38.0,82.4618839,,2,2,0,0,0,0,0,0,0,1,0,4.0,18.0,40.024635,4,1,PET,UPPER VERTEX,LANG_11,One-Way,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,high,unknown_or_oneway,Y,L,0,0.733317,29.350745966936948
39.0,75.3670944,48.892361111111114,1,1,0,0,0,0,0,0,0,4,1,1177.0833333333333,11.0,46.4996744,5,0,PET,NORTH MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BE,31_60,high,30_plus,Y,O,0,0.6308905,29.33620230309954
4.0,107.4587568,18.76388888888889,1,1,0,0,0,0,0,0,0,2,1,454.0,10.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,apple,Internal,Internal,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,4_7,very_high,15_30,Y,U,0,0.5534301,29.315429777198602
334.0,250.551217,25.76388888888889,2,2,0,0,0,0,0,0,0,2,1,622.0,15.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,120_plus,very_high,15_30,Y,W,0,0.55336076,29.311757856242206
53.0,410.855341,,4,2,0,1,1,1,0,0,0,2,1,30.5,12.0,51.3236173,4,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,31_60,very_high,unknown_or_oneway,Y,S,0,0.5705857,29.28452352488828
199.0,351.2351244,13.958333333333334,2,2,0,0,0,0,0,1,0,2,1,340.9166666666667,14.0,71.9544,2,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,120_plus,very_high,9_14,Y,V,0,0.40690917,29.27890502114296
6.0,90.3995678,,1,1,0,0,0,0,0,0,0,1,0,2.4166666666666665,13.0,57.5566672,3,0,PET,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Partners,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,4_7,high,unknown_or_oneway,C,Z,0,0.5086394,29.27558839646349
63.0,76.9235366,24.770833333333332,1,1,0,0,0,0,0,0,0,2,1,598.0,15.0,53.8668627,1,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,high,15_30,Y,V,0,0.5433122,29.26652324771751
108.0,37.5811835,8.14236111111111,2,2,0,0,0,0,0,1,1,2,1,197.66666666666666,21.0,55.59334,1,0,PET,WEST VERTEX,LANG_02,Round-Trip,other,Direct,Direct,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BA,61_120,mid,9_14,Y,U,0,0.52639204,29.263891799606082
34.0,118.840401,15.319444444444445,1,1,0,0,0,0,0,0,0,2,1,383.8333333333333,11.0,56.1073,5,1,PET,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,15_30,Y,O,0,0.52153957,29.262177054202557
14.0,84.028177,30.5625,1,1,0,0,0,0,0,1,0,2,1,742.5833333333334,22.0,53.3935912,2,1,PET,SOUTH AURORA,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,8_14,high,30_plus,Y,O,0,0.5480442,29.262048225917056
9.0,55.1513344,,1,1,0,0,0,0,0,0,0,1,0,14.5,10.0,48.8262,3,1,PET,LOWER VERTEX,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,8_14,high,unknown_or_oneway,Y,L,0,0.5992059,29.25694765945673
28.0,1345.6063854,60.21180555555556,2,2,0,0,0,0,0,0,0,2,1,1461.25,14.0,43.3799372,4,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,very_high,30_plus,C,D,0,0.6738612,29.23205677948344
12.0,264.5317856,11.319444444444445,2,2,0,0,0,0,0,0,0,2,1,287.8333333333333,10.0,50.1762016,5,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,8_14,very_high,9_14,Y,U,0,0.5824466,29.224956776698303
15.0,177.2313966,,2,2,0,0,0,0,0,0,0,1,0,14.5,13.0,42.500209,4,1,PET,LOWER VERTEX,LANG_02,One-Way,google,Email,Email,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,very_high,unknown_or_oneway,Y,S,0,0.6875081,29.219238204041
2.0,68.6243675,,1,1,0,0,0,0,0,0,0,1,0,5.083333333333333,16.0,51.396,5,1,PET,UPPER APEX,LANG_09,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,0_3,high,unknown_or_oneway,Y,Q,0,0.5683009,29.20839320254326
53.0,131.9874978,17.28125,2,1,1,0,0,0,1,0,0,2,1,428.25,14.0,76.2374,5,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,15_30,Y,O,0,0.38309178,29.205921082788702
16.0,52.3284091,26.114583333333332,1,1,0,0,0,0,0,0,0,2,1,628.5,15.0,53.640292,3,1,PET,WEST APEX,LANG_02,Round-Trip,microsoft,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,15_30,mid,15_30,Y,H,0,0.54436916,29.200120758754494
41.0,81.728206,6.934027777777778,1,1,0,0,0,0,0,0,0,2,1,185.75,21.0,77.7827064,5,1,PET,EAST ZENITH,LANG_02,Round-Trip,mozilla,Email,Email,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,31_60,high,6_8,Y,O,0,0.37539014,29.19886121638176
9.0,50.329533,,2,2,0,0,0,0,0,0,0,1,0,2.6666666666666665,17.0,36.5455541,2,1,PET,WEST MERIDIAN,LANG_02,One-Way,apple,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,8_14,mid,unknown_or_oneway,Y,S,1,0.7987357,29.190237939110403
9.0,215.2879931,27.78125,2,2,0,0,0,0,0,0,0,2,1,669.9166666666666,23.0,53.8668627,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,microsoft,Direct,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,8_14,very_high,15_30,Y,U,0,0.5418814,29.18945002894787
6.0,215.8439265,,2,2,0,0,0,0,0,1,0,1,0,14.5,,40.2075191,4,1,PET,UPPER VERTEX,LANG_11,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,4_7,very_high,unknown_or_oneway,Y,T,0,0.7259622,29.189139891763777
100.0,318.8689217,36.576388888888886,2,2,0,0,0,0,0,0,0,2,1,881.3333333333334,10.0,53.8668627,1,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,30_plus,Y,W,0,0.5414599,29.166747061652718
33.0,118.9684627,7.319444444444445,1,1,0,0,0,0,0,1,1,2,1,191.83333333333334,20.0,56.1073,5,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,6_8,Y,O,0,0.5198252,29.165989572167398
19.0,55.3333619,,1,1,0,0,0,0,0,1,0,1,0,12.333333333333334,20.0,51.396,5,1,PET,UPPER APEX,LANG_02,One-Way,google,MetaSearches,MetaSearches,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,15_30,high,unknown_or_oneway,Y,U,0,0.566788,29.13063696026802
44.0,131.2448256,182.34375,1,1,0,0,0,0,0,1,0,2,1,4390.833333333333,13.0,54.1486841,4,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,30_plus,Y,L,0,0.53793406,29.128421745009874
63.0,210.4614804,12.194444444444445,2,2,0,0,0,0,0,1,0,2,1,299.3333333333333,9.0,51.396,4,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,very_high,9_14,Y,Q,0,0.56668437,29.12530963754654
45.0,141.3351453,,1,1,0,0,0,0,0,0,0,2,1,30.5,12.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,MetaSearches,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,31_60,very_high,unknown_or_oneway,Y,S,0,0.56733936,29.117908228509876
19.0,53.9996357,19.618055555555557,1,1,0,0,0,0,0,0,0,2,1,477.5833333333333,17.0,54.1568218,2,1,PET,SOUTH VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,15_30,mid,15_30,Y,S,0,0.5376388,29.11680778833554
174.0,19.8401409,34.56944444444444,1,1,0,0,0,0,0,0,0,2,1,833.5833333333334,16.0,46.517663,1,1,PET,GREAT MERIDIAN,LANG_03,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,120_plus,very_low,30_plus,Y,O,0,0.62569904,29.106057234438897
53.0,168.7454887,,1,1,0,0,0,0,0,0,0,1,0,14.5,20.0,49.888384,3,1,PET,LOWER VERTEX,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,31_60,very_high,unknown_or_oneway,Y,E,0,0.5833747,29.103620006248477
,659.8908043,29.006944444444443,4,3,1,0,0,0,1,1,0,2,1,699.5,11.0,50.4417476,1,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,,very_high,15_30,Y,O,1,0.5768394,29.09678678581884
158.0,180.2166476,35.78125,2,2,0,0,0,0,0,1,0,4,1,862.0,15.0,46.4996744,5,0,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BE,120_plus,very_high,30_plus,Y,O,0,0.6256941,29.094571742113352
5.0,218.7139648,315.22222222222223,1,1,0,0,0,0,0,0,0,2,1,7579.916666666667,15.0,54.1486841,4,1,PET,UPPER APEX,LANG_02,Round-Trip,microsoft,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,4_7,very_high,30_plus,P,R,0,0.5372898,29.093535556119125
35.0,84.31342479999999,12.114583333333334,2,2,0,0,0,0,0,0,0,2,1,292.5,10.0,53.640292,4,1,PET,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,31_60,high,9_14,Y,W,0,0.5422671,29.087364734276772
80.0,38.7714292,,1,1,0,0,0,0,0,0,0,2,1,9.416666666666666,12.0,39.797636,4,0,PET,GREAT MERIDIAN,LANG_02,One-Way,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BA,61_120,mid,unknown_or_oneway,Y,S,0,0.73063815,29.077670998159885
2.0,116.6093863,,2,2,0,0,0,0,0,0,0,1,0,4.833333333333333,8.0,40.024635,3,1,PET,UPPER APEX,LANG_09,One-Way,microsoft,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,0_3,very_high,unknown_or_oneway,P,R,0,0.72647583,29.07693012605131
10.0,77.1244093,,2,1,0,1,0,1,0,0,0,2,1,5.416666666666667,1.0,42.2552214,4,0,PET,EAST HORIZON,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,8_14,high,unknown_or_oneway,Y,S,0,0.68793875,29.069004182023754
36.0,157.51589099999998,,2,1,0,1,0,1,0,1,0,1,0,4.0,17.0,40.024635,4,1,PET,UPPER APEX,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,very_high,unknown_or_oneway,Y,Q,0,0.7259939,29.057639726582767
